,store_id,dept_id,year,month,sell_price,snap_WI,sales,lag_1,lag_2,lag_3,store_id_index,year_index,features,prediction
0,CA_1,HOBBIES_2,2015,1,0.9553456450995466,1490,7.065613363597717,7.396335293800808,7.4360278163518485,7.55171221535131,0.0,4.0,"[1.0,0.9553456450995466,1490.0,7.396335293800808,7.4360278163518485,7.55171221535131,0.0,4.0]",7.544214479794464
1,CA_1,HOBBIES_2,2015,2,0.9553456450995472,1490,7.00033446027523,7.065613363597717,7.396335293800808,7.4360278163518485,0.0,4.0,"[2.0,0.9553456450995472,1490.0,7.065613363597717,7.396335293800808,7.4360278163518485,0.0,4.0]",6.946529825313822
2,CA_1,HOBBIES_2,2015,3,0.9553456450995466,1490,7.212294468500341,7.00033446027523,7.065613363597717,7.396335293800808,0.0,4.0,"[3.0,0.9553456450995466,1490.0,7.00033446027523,7.065613363597717,7.396335293800808,0.0,4.0]",6.62432624982336
3,CA_1,HOBBIES_2,2015,4,0.9553456450995481,1490,7.355641102974253,7.212294468500341,7.00033446027523,7.065613363597717,0.0,4.0,"[4.0,0.9553456450995481,1490.0,7.212294468500341,7.00033446027523,7.065613363597717,0.0,4.0]",7.329366636250969
4,CA_1,HOBBIES_2,2015,5,0.9553456450995466,1490,7.315218389752975,7.355641102974253,7.212294468500341,7.00033446027523,0.0,4.0,"[5.0,0.9553456450995466,1490.0,7.355641102974253,7.212294468500341,7.00033446027523,0.0,4.0]",7.366029644624244
5,CA_1,HOBBIES_2,2015,6,0.9553456450995481,1490,7.097548850614793,7.315218389752975,7.355641102974253,7.212294468500341,0.0,4.0,"[6.0,0.9553456450995481,1490.0,7.315218389752975,7.355641102974253,7.212294468500341,0.0,4.0]",7.343149957590786
6,CA_1,HOBBIES_2,2015,7,0.9553456450995466,1490,7.123672785204607,7.097548850614793,7.315218389752975,7.355641102974253,0.0,4.0,"[7.0,0.9553456450995466,1490.0,7.097548850614793,7.315218389752975,7.355641102974253,0.0,4.0]",7.369674197563143
7,CA_1,HOBBIES_2,2015,8,0.9553456450995466,1490,7.136483208590247,7.123672785204607,7.097548850614793,7.315218389752975,0.0,4.0,"[8.0,0.9553456450995466,1490.0,7.123672785204607,7.097548850614793,7.315218389752975,0.0,4.0]",7.412908428746474
8,CA_1,HOBBIES_2,2015,9,0.9553456450995481,1490,6.954638864880987,7.136483208590247,7.123672785204607,7.097548850614793,0.0,4.0,"[9.0,0.9553456450995481,1490.0,7.136483208590247,7.123672785204607,7.097548850614793,0.0,4.0]",7.380855663822053
9,CA_1,HOBBIES_2,2015,10,0.9553456450995466,1490,7.500529485395295,6.954638864880987,7.136483208590247,7.123672785204607,0.0,4.0,"[10.0,0.9553456450995466,1490.0,6.954638864880987,7.136483208590247,7.123672785204607,0.0,4.0]",6.657383137102154
10,CA_1,HOBBIES_2,2015,11,0.9553456450995481,1490,7.284134806195205,7.500529485395295,6.954638864880987,7.136483208590247,0.0,4.0,"[11.0,0.9553456450995481,1490.0,7.500529485395295,6.954638864880987,7.136483208590247,0.0,4.0]",7.419557355947075
11,CA_1,HOBBIES_2,2015,12,0.9553456450995466,1490,7.2485040723706105,7.284134806195205,7.500529485395295,6.954638864880987,0.0,4.0,"[12.0,0.9553456450995466,1490.0,7.284134806195205,7.500529485395295,6.954638864880987,0.0,4.0]",7.662119457445414
12,CA_1,HOBBIES_2,2016,1,0.9553456450995466,1490,6.9975959829819265,7.2485040723706105,7.284134806195205,7.500529485395295,0.0,5.0,"[1.0,0.9553456450995466,1490.0,7.2485040723706105,7.284134806195205,7.500529485395295,0.0,5.0]",7.359695894211395
13,CA_1,HOBBIES_2,2016,2,0.955345645099547,1490,7.052721049232323,6.9975959829819265,7.2485040723706105,7.284134806195205,0.0,5.0,"[2.0,0.955345645099547,1490.0,6.9975959829819265,7.2485040723706105,7.284134806195205,0.0,5.0]",6.5884104635302725
14,CA_1,HOBBIES_2,2016,3,0.9553456450995466,1490,7.161622002939187,7.052721049232323,6.9975959829819265,7.2485040723706105,0.0,5.0,"[3.0,0.9553456450995466,1490.0,7.052721049232323,6.9975959829819265,7.2485040723706105,0.0,5.0]",6.5632696386227725
15,CA_1,HOBBIES_2,2016,4,0.9553456450995468,1490,6.806829360392176,7.161622002939187,7.052721049232323,6.9975959829819265,0.0,5.0,"[4.0,0.9553456450995468,1490.0,7.161622002939187,7.052721049232323,6.9975959829819265,0.0,5.0]",7.355386062669969
16,CA_1,HOBBIES_1,2015,1,1.8934579918345136,4160,9.531263778207766,9.522373535291795,9.508962384466297,9.50651131182387,0.0,4.0,"[1.0,1.8934579918345136,4160.0,9.522373535291795,9.508962384466297,9.50651131182387,0.0,4.0]",9.549541655705758
17,CA_1,HOBBIES_1,2015,2,1.8934579918345127,4160,9.501740523796375,9.531263778207766,9.522373535291795,9.508962384466297,0.0,4.0,"[2.0,1.8934579918345127,4160.0,9.531263778207766,9.522373535291795,9.508962384466297,0.0,4.0]",9.526011881043607
18,CA_1,HOBBIES_1,2015,3,1.8934579918345136,4160,9.588571307130579,9.501740523796375,9.531263778207766,9.522373535291795,0.0,4.0,"[3.0,1.8934579918345136,4160.0,9.501740523796375,9.531263778207766,9.522373535291795,0.0,4.0]",9.52944733109191
19,CA_1,HOBBIES_1,2015,4,1.893457991834513,4160,9.575816471867984,9.588571307130579,9.501740523796375,9.531263778207766,0.0,4.0,"[4.0,1.893457991834513,4160.0,9.588571307130579,9.501740523796375,9.531263778207766,0.0,4.0]",9.536152204288733
20,CA_1,HOBBIES_1,2015,5,1.8934579918345136,4160,9.662561831426121,9.575816471867984,9.588571307130579,9.501740523796375,0.0,4.0,"[5.0,1.8934579918345136,4160.0,9.575816471867984,9.588571307130579,9.501740523796375,0.0,4.0]",9.559147764064564
21,CA_1,HOBBIES_1,2015,6,1.893457991834513,4160,9.559094025166905,9.662561831426121,9.575816471867984,9.588571307130579,0.0,4.0,"[6.0,1.893457991834513,4160.0,9.662561831426121,9.575816471867984,9.588571307130579,0.0,4.0]",9.57557223948858
22,CA_1,HOBBIES_1,2015,7,1.8934579918345136,4160,9.695848187757884,9.559094025166905,9.662561831426121,9.575816471867984,0.0,4.0,"[7.0,1.8934579918345136,4160.0,9.559094025166905,9.662561831426121,9.575816471867984,0.0,4.0]",9.55022054310595
23,CA_1,HOBBIES_1,2015,8,1.8934579918345136,4160,9.721725839000687,9.695848187757884,9.559094025166905,9.662561831426121,0.0,4.0,"[8.0,1.8934579918345136,4160.0,9.695848187757884,9.559094025166905,9.662561831426121,0.0,4.0]",9.57352944009946
24,CA_1,HOBBIES_1,2015,9,1.893457991834513,4160,9.616072111201778,9.721725839000687,9.695848187757884,9.559094025166905,0.0,4.0,"[9.0,1.893457991834513,4160.0,9.721725839000687,9.695848187757884,9.559094025166905,0.0,4.0]",9.697730546594586
25,CA_1,HOBBIES_1,2015,10,1.8934579918345136,4160,9.65265158120501,9.616072111201778,9.721725839000687,9.695848187757884,0.0,4.0,"[10.0,1.8934579918345136,4160.0,9.616072111201778,9.721725839000687,9.695848187757884,0.0,4.0]",9.610488047869731
26,CA_1,HOBBIES_1,2015,11,1.893457991834513,4160,9.630628408975985,9.65265158120501,9.616072111201778,9.721725839000687,0.0,4.0,"[11.0,1.893457991834513,4160.0,9.65265158120501,9.616072111201778,9.721725839000687,0.0,4.0]",9.577850796670269
27,CA_1,HOBBIES_1,2015,12,1.8934579918345136,4160,9.691222119369101,9.630628408975985,9.65265158120501,9.616072111201778,0.0,4.0,"[12.0,1.8934579918345136,4160.0,9.630628408975985,9.65265158120501,9.616072111201778,0.0,4.0]",9.593014715459617
28,CA_1,HOBBIES_1,2016,1,1.8934579918345136,4160,9.635085094816304,9.691222119369101,9.630628408975985,9.65265158120501,0.0,5.0,"[1.0,1.8934579918345136,4160.0,9.691222119369101,9.630628408975985,9.65265158120501,0.0,5.0]",9.594479724886986
29,CA_1,HOBBIES_1,2016,2,1.8934579918345131,4160,9.555418330069251,9.635085094816304,9.691222119369101,9.630628408975985,0.0,5.0,"[2.0,1.8934579918345131,4160.0,9.635085094816304,9.691222119369101,9.630628408975985,0.0,5.0]",9.61856651148238
30,CA_1,HOBBIES_1,2016,3,1.8934579918345136,4160,9.580040123637605,9.555418330069251,9.635085094816304,9.691222119369101,0.0,5.0,"[3.0,1.8934579918345136,4160.0,9.555418330069251,9.635085094816304,9.691222119369101,0.0,5.0]",9.54431229884206
31,CA_1,HOBBIES_1,2016,4,1.8934579918345122,4160,9.402199633250627,9.580040123637605,9.555418330069251,9.635085094816304,0.0,5.0,"[4.0,1.8934579918345122,4160.0,9.580040123637605,9.555418330069251,9.635085094816304,0.0,5.0]",9.540497128406539
32,CA_1,HOUSEHOLD_1,2015,1,1.6451027103362708,5320,9.912992239550373,9.839802000849994,9.90593455617918,9.950037113189108,0.0,4.0,"[1.0,1.6451027103362708,5320.0,9.839802000849994,9.90593455617918,9.950037113189108,0.0,4.0]",9.801238232550265
33,CA_1,HOUSEHOLD_1,2015,2,1.645102710336271,5320,9.892123222457078,9.912992239550373,9.839802000849994,9.90593455617918,0.0,4.0,"[2.0,1.645102710336271,5320.0,9.912992239550373,9.839802000849994,9.90593455617918,0.0,4.0]",9.870233180019829
34,CA_1,HOUSEHOLD_1,2015,3,1.6451027103362708,5320,9.99888863729938,9.892123222457078,9.912992239550373,9.839802000849994,0.0,4.0,"[3.0,1.6451027103362708,5320.0,9.892123222457078,9.912992239550373,9.839802000849994,0.0,4.0]",9.893836893167562
35,CA_1,HOUSEHOLD_1,2015,4,1.6451027103362719,5320,9.988058453986397,9.99888863729938,9.892123222457078,9.912992239550373,0.0,4.0,"[4.0,1.6451027103362719,5320.0,9.99888863729938,9.892123222457078,9.912992239550373,0.0,4.0]",9.888511901018479
36,CA_1,HOUSEHOLD_1,2015,5,1.6451027103362708,5320,10.045768059792898,9.988058453986397,9.99888863729938,9.892123222457078,0.0,4.0,"[5.0,1.6451027103362708,5320.0,9.988058453986397,9.99888863729938,9.892123222457078,0.0,4.0]",9.902216327300073
37,CA_1,HOUSEHOLD_1,2015,6,1.6451027103362719,5320,10.049966018914851,10.045768059792898,9.988058453986397,9.99888863729938,0.0,4.0,"[6.0,1.6451027103362719,5320.0,10.045768059792898,9.988058453986397,9.99888863729938,0.0,4.0]",9.898312330085501
38,CA_1,HOUSEHOLD_1,2015,7,1.6451027103362708,5320,10.132016576126675,10.049966018914851,10.045768059792898,9.988058453986397,0.0,4.0,"[7.0,1.6451027103362708,5320.0,10.049966018914851,10.045768059792898,9.988058453986397,0.0,4.0]",9.904506848888913
39,CA_1,HOUSEHOLD_1,2015,8,1.6451027103362708,5320,10.197201397219628,10.132016576126675,10.049966018914851,10.045768059792898,0.0,4.0,"[8.0,1.6451027103362708,5320.0,10.132016576126675,10.049966018914851,10.045768059792898,0.0,4.0]",9.896640198544185
40,CA_1,HOUSEHOLD_1,2015,9,1.6451027103362719,5320,10.105979316119466,10.197201397219628,10.132016576126675,10.049966018914851,0.0,4.0,"[9.0,1.6451027103362719,5320.0,10.197201397219628,10.132016576126675,10.049966018914851,0.0,4.0]",9.886470734105453
41,CA_1,HOUSEHOLD_1,2015,10,1.6451027103362708,5320,10.146472946063877,10.105979316119466,10.197201397219628,10.132016576126675,0.0,4.0,"[10.0,1.6451027103362708,5320.0,10.105979316119466,10.197201397219628,10.132016576126675,0.0,4.0]",9.872229676634847
42,CA_1,HOUSEHOLD_1,2015,11,1.6451027103362719,5320,10.05642320880684,10.146472946063877,10.105979316119466,10.197201397219628,0.0,4.0,"[11.0,1.6451027103362719,5320.0,10.146472946063877,10.105979316119466,10.197201397219628,0.0,4.0]",9.865041412390081
43,CA_1,HOUSEHOLD_1,2015,12,1.6451027103362708,5320,10.024819837703653,10.05642320880684,10.146472946063877,10.105979316119466,0.0,4.0,"[12.0,1.6451027103362708,5320.0,10.05642320880684,10.146472946063877,10.105979316119466,0.0,4.0]",9.84693171316356
44,CA_1,HOUSEHOLD_1,2016,1,1.6451027103362708,5320,10.108996524638528,10.024819837703653,10.05642320880684,10.146472946063877,0.0,5.0,"[1.0,1.6451027103362708,5320.0,10.024819837703653,10.05642320880684,10.146472946063877,0.0,5.0]",9.871347162063556
45,CA_1,HOUSEHOLD_1,2016,2,1.645102710336271,5320,10.02937102422638,10.108996524638528,10.024819837703653,10.05642320880684,0.0,5.0,"[2.0,1.645102710336271,5320.0,10.108996524638528,10.024819837703653,10.05642320880684,0.0,5.0]",9.877556037682716
46,CA_1,HOUSEHOLD_1,2016,3,1.6451027103362708,5320,10.070822367021758,10.02937102422638,10.108996524638528,10.024819837703653,0.0,5.0,"[3.0,1.6451027103362708,5320.0,10.02937102422638,10.108996524638528,10.024819837703653,0.0,5.0]",9.893836893167562
47,CA_1,HOUSEHOLD_1,2016,4,1.6451027103362712,5320,9.874058741845316,10.070822367021758,10.02937102422638,10.108996524638528,0.0,5.0,"[4.0,1.6451027103362712,5320.0,10.070822367021758,10.02937102422638,10.108996524638528,0.0,5.0]",9.888511901018479
48,CA_1,FOODS_2,2015,1,1.4371216008061622,3980,9.579279798734897,9.629379600111465,9.717218213494077,9.62172128051365,0.0,4.0,"[1.0,1.4371216008061622,3980.0,9.629379600111465,9.717218213494077,9.62172128051365,0.0,4.0]",9.652066995029116
49,CA_1,FOODS_2,2015,2,1.4371216008061614,3980,9.460398455831275,9.579279798734897,9.629379600111465,9.717218213494077,0.0,4.0,"[2.0,1.4371216008061614,3980.0,9.579279798734897,9.629379600111465,9.717218213494077,0.0,4.0]",9.544308274543424
50,CA_1,FOODS_2,2015,3,1.4371216008061622,3980,9.616738378132947,9.460398455831275,9.579279798734897,9.629379600111465,0.0,4.0,"[3.0,1.4371216008061622,3980.0,9.460398455831275,9.579279798734897,9.629379600111465,0.0,4.0]",9.528047483319881
51,CA_1,FOODS_2,2015,4,1.437121600806161,3980,9.620527646419676,9.616738378132947,9.460398455831275,9.579279798734897,0.0,4.0,"[4.0,1.437121600806161,3980.0,9.616738378132947,9.460398455831275,9.579279798734897,0.0,4.0]",9.516123697844984
52,CA_1,FOODS_2,2015,5,1.4371216008061622,3980,9.655602949958412,9.620527646419676,9.616738378132947,9.460398455831275,0.0,4.0,"[5.0,1.4371216008061622,3980.0,9.620527646419676,9.616738378132947,9.460398455831275,0.0,4.0]",9.589524487800006
53,CA_1,FOODS_2,2015,6,1.437121600806161,3980,9.539068413863964,9.655602949958412,9.620527646419676,9.616738378132947,0.0,4.0,"[6.0,1.437121600806161,3980.0,9.655602949958412,9.620527646419676,9.616738378132947,0.0,4.0]",9.559394847987758
54,CA_1,FOODS_2,2015,7,1.4371216008061622,3980,9.5674552191433,9.539068413863964,9.655602949958412,9.620527646419676,0.0,4.0,"[7.0,1.4371216008061622,3980.0,9.539068413863964,9.655602949958412,9.620527646419676,0.0,4.0]",9.544421434183551
