,store_id,dept_id,year,month,sell_price,snap_WI,sales,lag_1,lag_2,lag_3,store_id_index,year_index,features,prediction
55,CA_1,FOODS_2,2015,8,1.4371216008061622,3980,9.669472621333282,9.5674552191433,9.539068413863964,9.655602949958412,0.0,4.0,"[8.0,1.4371216008061622,3980.0,9.5674552191433,9.539068413863964,9.655602949958412,0.0,4.0]",9.520785323296682
56,CA_1,FOODS_2,2015,9,1.437121600806161,3980,9.675457079648524,9.669472621333282,9.5674552191433,9.539068413863964,0.0,4.0,"[9.0,1.437121600806161,3980.0,9.669472621333282,9.5674552191433,9.539068413863964,0.0,4.0]",9.527139620660678
57,CA_1,FOODS_2,2015,10,1.4371216008061622,3980,9.744198694852747,9.675457079648524,9.669472621333282,9.5674552191433,0.0,4.0,"[10.0,1.4371216008061622,3980.0,9.675457079648524,9.669472621333282,9.5674552191433,0.0,4.0]",9.574600818618205
58,CA_1,FOODS_2,2015,11,1.437121600806161,3980,9.63501969900815,9.744198694852747,9.675457079648524,9.669472621333282,0.0,4.0,"[11.0,1.437121600806161,3980.0,9.744198694852747,9.675457079648524,9.669472621333282,0.0,4.0]",9.635863221867721
59,CA_1,FOODS_2,2015,12,1.4371216008061622,3980,9.596962392282867,9.63501969900815,9.744198694852747,9.675457079648524,0.0,4.0,"[12.0,1.4371216008061622,3980.0,9.63501969900815,9.744198694852747,9.675457079648524,0.0,4.0]",9.602240521964593
60,CA_1,FOODS_2,2016,1,1.4371216008061622,3980,9.702839079049289,9.596962392282867,9.63501969900815,9.744198694852747,0.0,5.0,"[1.0,1.4371216008061622,3980.0,9.596962392282867,9.63501969900815,9.744198694852747,0.0,5.0]",9.57209635636966
61,CA_1,FOODS_2,2016,2,1.4371216008061611,3980,9.580178302441196,9.702839079049289,9.596962392282867,9.63501969900815,0.0,5.0,"[2.0,1.4371216008061611,3980.0,9.702839079049289,9.596962392282867,9.63501969900815,0.0,5.0]",9.550624837027009
62,CA_1,FOODS_2,2016,3,1.4371216008061622,3980,9.69393867348769,9.580178302441196,9.702839079049289,9.596962392282867,0.0,5.0,"[3.0,1.4371216008061622,3980.0,9.580178302441196,9.702839079049289,9.596962392282867,0.0,5.0]",9.60136360606769
63,CA_1,FOODS_2,2016,4,1.4371216008061614,3980,9.503009985939002,9.69393867348769,9.580178302441196,9.702839079049289,0.0,5.0,"[4.0,1.4371216008061614,3980.0,9.69393867348769,9.580178302441196,9.702839079049289,0.0,5.0]",9.547189158209516
64,CA_1,FOODS_3,2015,1,1.0578319338228641,8230,11.071470419128909,10.973957535257957,11.105874099420692,11.155664635148161,0.0,4.0,"[1.0,1.0578319338228641,8230.0,10.973957535257957,11.105874099420692,11.155664635148161,0.0,4.0]",11.056670653647968
65,CA_1,FOODS_3,2015,2,1.0578319338228632,8230,10.926262168853055,11.071470419128909,10.973957535257957,11.105874099420692,0.0,4.0,"[2.0,1.0578319338228632,8230.0,11.071470419128909,10.973957535257957,11.105874099420692,0.0,4.0]",11.037417655602122
66,CA_1,FOODS_3,2015,3,1.0578319338228641,8230,11.03664618495682,10.926262168853055,11.071470419128909,10.973957535257957,0.0,4.0,"[3.0,1.0578319338228641,8230.0,10.926262168853055,11.071470419128909,10.973957535257957,0.0,4.0]",11.093231912127807
67,CA_1,FOODS_3,2015,4,1.0578319338228637,8230,11.060903197680215,11.03664618495682,10.926262168853055,11.071470419128909,0.0,4.0,"[4.0,1.0578319338228637,8230.0,11.03664618495682,10.926262168853055,11.071470419128909,0.0,4.0]",11.081519844270195
68,CA_1,FOODS_3,2015,5,1.0578319338228641,8230,11.114967110551458,11.060903197680215,11.03664618495682,10.926262168853055,0.0,4.0,"[5.0,1.0578319338228641,8230.0,11.060903197680215,11.03664618495682,10.926262168853055,0.0,4.0]",11.059572597772176
69,CA_1,FOODS_3,2015,6,1.0578319338228637,8230,11.088781997339963,11.114967110551458,11.060903197680215,11.03664618495682,0.0,4.0,"[6.0,1.0578319338228637,8230.0,11.114967110551458,11.060903197680215,11.03664618495682,0.0,4.0]",11.183634601410347
70,CA_1,FOODS_3,2015,7,1.0578319338228641,8230,11.110371116488025,11.088781997339963,11.114967110551458,11.060903197680215,0.0,4.0,"[7.0,1.0578319338228641,8230.0,11.088781997339963,11.114967110551458,11.060903197680215,0.0,4.0]",11.109693394755173
71,CA_1,FOODS_3,2015,8,1.0578319338228641,8230,11.125187302008008,11.110371116488025,11.088781997339963,11.114967110551458,0.0,4.0,"[8.0,1.0578319338228641,8230.0,11.110371116488025,11.088781997339963,11.114967110551458,0.0,4.0]",11.219026457668901
72,CA_1,FOODS_3,2015,9,1.0578319338228637,8230,11.054470887941358,11.125187302008008,11.110371116488025,11.088781997339963,0.0,4.0,"[9.0,1.0578319338228637,8230.0,11.125187302008008,11.110371116488025,11.088781997339963,0.0,4.0]",11.17422416522592
73,CA_1,FOODS_3,2015,10,1.0578319338228641,8230,11.103241469860443,11.054470887941358,11.125187302008008,11.110371116488025,0.0,4.0,"[10.0,1.0578319338228641,8230.0,11.054470887941358,11.125187302008008,11.110371116488025,0.0,4.0]",11.071000931605287
74,CA_1,FOODS_3,2015,11,1.0578319338228637,8230,10.929618750089816,11.103241469860443,11.054470887941358,11.125187302008008,0.0,4.0,"[11.0,1.0578319338228637,8230.0,11.103241469860443,11.054470887941358,11.125187302008008,0.0,4.0]",11.124130174280204
75,CA_1,FOODS_3,2015,12,1.0578319338228641,8230,10.863661189560236,10.929618750089816,11.103241469860443,11.054470887941358,0.0,4.0,"[12.0,1.0578319338228641,8230.0,10.929618750089816,11.103241469860443,11.054470887941358,0.0,4.0]",11.047603075166856
76,CA_1,FOODS_3,2016,1,1.0578319338228641,8230,10.99376520441418,10.863661189560236,10.929618750089816,11.103241469860443,0.0,5.0,"[1.0,1.0578319338228641,8230.0,10.863661189560236,10.929618750089816,11.103241469860443,0.0,5.0]",11.007462267545083
77,CA_1,FOODS_3,2016,2,1.057831933822863,8230,10.989200332464636,10.99376520441418,10.863661189560236,10.929618750089816,0.0,5.0,"[2.0,1.057831933822863,8230.0,10.99376520441418,10.863661189560236,10.929618750089816,0.0,5.0]",10.966194653490893
78,CA_1,FOODS_3,2016,3,1.0578319338228641,8230,11.072713620532229,10.989200332464636,10.99376520441418,10.863661189560236,0.0,5.0,"[3.0,1.0578319338228641,8230.0,10.989200332464636,10.99376520441418,10.863661189560236,0.0,5.0]",11.04520004512121
79,CA_1,FOODS_3,2016,4,1.0578319338228637,8230,10.905790829399939,11.072713620532229,10.989200332464636,10.99376520441418,0.0,5.0,"[4.0,1.0578319338228637,8230.0,11.072713620532229,10.989200332464636,10.99376520441418,0.0,5.0]",11.095000414056035
80,CA_1,FOODS_1,2015,1,1.174695839441823,2160,9.276596167753247,9.467228129254554,9.102309627762478,9.254357257392957,0.0,4.0,"[1.0,1.174695839441823,2160.0,9.467228129254554,9.102309627762478,9.254357257392957,0.0,4.0]",9.308566447178324
81,CA_1,FOODS_1,2015,2,1.1746958394418237,2160,9.256364810287462,9.276596167753247,9.467228129254554,9.102309627762478,0.0,4.0,"[2.0,1.1746958394418237,2160.0,9.276596167753247,9.467228129254554,9.102309627762478,0.0,4.0]",9.320204597160659
82,CA_1,FOODS_1,2015,3,1.174695839441823,2160,9.216223035134337,9.256364810287462,9.276596167753247,9.467228129254554,0.0,4.0,"[3.0,1.174695839441823,2160.0,9.256364810287462,9.276596167753247,9.467228129254554,0.0,4.0]",9.3289458549625
83,CA_1,FOODS_1,2015,4,1.1746958394418234,2160,9.309189736018352,9.216223035134337,9.256364810287462,9.276596167753247,0.0,4.0,"[4.0,1.1746958394418234,2160.0,9.216223035134337,9.256364810287462,9.276596167753247,0.0,4.0]",9.124958029504135
84,CA_1,FOODS_1,2015,5,1.174695839441823,2160,9.423271958213975,9.309189736018352,9.216223035134337,9.256364810287462,0.0,4.0,"[5.0,1.174695839441823,2160.0,9.309189736018352,9.216223035134337,9.256364810287462,0.0,4.0]",9.272848193935564
85,CA_1,FOODS_1,2015,6,1.1746958394418234,2160,9.377632889750377,9.423271958213975,9.309189736018352,9.216223035134337,0.0,4.0,"[6.0,1.1746958394418234,2160.0,9.423271958213975,9.309189736018352,9.216223035134337,0.0,4.0]",9.320342105657684
86,CA_1,FOODS_1,2015,7,1.174695839441823,2160,9.393245092030718,9.377632889750377,9.423271958213975,9.309189736018352,0.0,4.0,"[7.0,1.174695839441823,2160.0,9.377632889750377,9.423271958213975,9.309189736018352,0.0,4.0]",9.301821658915465
87,CA_1,FOODS_1,2015,8,1.174695839441823,2160,9.274816391160547,9.393245092030718,9.377632889750377,9.423271958213975,0.0,4.0,"[8.0,1.174695839441823,2160.0,9.393245092030718,9.377632889750377,9.423271958213975,0.0,4.0]",9.297316009441154
88,CA_1,FOODS_1,2015,9,1.1746958394418234,2160,9.113168460223909,9.274816391160547,9.393245092030718,9.377632889750377,0.0,4.0,"[9.0,1.1746958394418234,2160.0,9.274816391160547,9.393245092030718,9.377632889750377,0.0,4.0]",9.200766573811727
89,CA_1,FOODS_1,2015,10,1.174695839441823,2160,9.110409533351133,9.113168460223909,9.274816391160547,9.393245092030718,0.0,4.0,"[10.0,1.174695839441823,2160.0,9.113168460223909,9.274816391160547,9.393245092030718,0.0,4.0]",9.103634260160584
90,CA_1,FOODS_1,2015,11,1.1746958394418234,2160,8.845633256340186,9.110409533351133,9.113168460223909,9.274816391160547,0.0,4.0,"[11.0,1.1746958394418234,2160.0,9.110409533351133,9.113168460223909,9.274816391160547,0.0,4.0]",8.950270690260563
91,CA_1,FOODS_1,2015,12,1.174695839441823,2160,9.26823185039196,8.845633256340186,9.110409533351133,9.113168460223909,0.0,4.0,"[12.0,1.174695839441823,2160.0,8.845633256340186,9.110409533351133,9.113168460223909,0.0,4.0]",9.16447583532536
92,CA_1,FOODS_1,2016,1,1.174695839441823,2160,9.116139576577355,9.26823185039196,8.845633256340186,9.110409533351133,0.0,5.0,"[1.0,1.174695839441823,2160.0,9.26823185039196,8.845633256340186,9.110409533351133,0.0,5.0]",9.228959587523029
93,CA_1,FOODS_1,2016,2,1.1746958394418234,2160,9.12543586488574,9.116139576577355,9.26823185039196,8.845633256340186,0.0,5.0,"[2.0,1.1746958394418234,2160.0,9.116139576577355,9.26823185039196,8.845633256340186,0.0,5.0]",9.134216764003646
94,CA_1,FOODS_1,2016,3,1.174695839441823,2160,9.225031920719173,9.12543586488574,9.116139576577355,9.26823185039196,0.0,5.0,"[3.0,1.174695839441823,2160.0,9.12543586488574,9.116139576577355,9.26823185039196,0.0,5.0]",9.1055256895146
95,CA_1,FOODS_1,2016,4,1.1746958394418232,2160,8.857941984804711,9.225031920719173,9.12543586488574,9.116139576577355,0.0,5.0,"[4.0,1.1746958394418232,2160.0,9.225031920719173,9.12543586488574,9.116139576577355,0.0,5.0]",9.24064694126958
96,CA_1,HOUSEHOLD_2,2015,1,1.74486656573959,5150,8.558718938244736,8.605936401250625,8.606485298894999,8.684401110400144,0.0,4.0,"[1.0,1.74486656573959,5150.0,8.605936401250625,8.606485298894999,8.684401110400144,0.0,4.0]",8.548486716600827
97,CA_1,HOUSEHOLD_2,2015,2,1.7448665657395905,5150,8.58316818033977,8.558718938244736,8.605936401250625,8.606485298894999,0.0,4.0,"[2.0,1.7448665657395905,5150.0,8.558718938244736,8.605936401250625,8.606485298894999,0.0,4.0]",8.577429488872475
98,CA_1,HOUSEHOLD_2,2015,3,1.74486656573959,5150,8.802672840312818,8.58316818033977,8.558718938244736,8.605936401250625,0.0,4.0,"[3.0,1.74486656573959,5150.0,8.58316818033977,8.558718938244736,8.605936401250625,0.0,4.0]",8.565183266769841
99,CA_1,HOUSEHOLD_2,2015,4,1.7448665657395903,5150,8.814627555310697,8.802672840312818,8.58316818033977,8.558718938244736,0.0,4.0,"[4.0,1.7448665657395903,5150.0,8.802672840312818,8.58316818033977,8.558718938244736,0.0,4.0]",8.660426215746215
100,CA_1,HOUSEHOLD_2,2015,5,1.74486656573959,5150,8.882114044208821,8.814627555310697,8.802672840312818,8.58316818033977,0.0,4.0,"[5.0,1.74486656573959,5150.0,8.814627555310697,8.802672840312818,8.58316818033977,0.0,4.0]",8.772520902297144
101,CA_1,HOUSEHOLD_2,2015,6,1.7448665657395903,5150,8.837536046107568,8.882114044208821,8.814627555310697,8.802672840312818,0.0,4.0,"[6.0,1.7448665657395903,5150.0,8.882114044208821,8.814627555310697,8.802672840312818,0.0,4.0]",8.758209915987093
102,CA_1,HOUSEHOLD_2,2015,7,1.74486656573959,5150,8.880029117468442,8.837536046107568,8.882114044208821,8.814627555310697,0.0,4.0,"[7.0,1.74486656573959,5150.0,8.837536046107568,8.882114044208821,8.814627555310697,0.0,4.0]",8.930955968478575
103,CA_1,HOUSEHOLD_2,2015,8,1.74486656573959,5150,8.861491864286915,8.880029117468442,8.837536046107568,8.882114044208821,0.0,4.0,"[8.0,1.74486656573959,5150.0,8.880029117468442,8.837536046107568,8.882114044208821,0.0,4.0]",9.004543201141384
104,CA_1,HOUSEHOLD_2,2015,9,1.7448665657395903,5150,8.728426091704613,8.861491864286915,8.880029117468442,8.837536046107568,0.0,4.0,"[9.0,1.7448665657395903,5150.0,8.861491864286915,8.880029117468442,8.837536046107568,0.0,4.0]",8.902822359931784
105,CA_1,HOUSEHOLD_2,2015,10,1.74486656573959,5150,8.798454696065095,8.728426091704613,8.861491864286915,8.880029117468442,0.0,4.0,"[10.0,1.74486656573959,5150.0,8.728426091704613,8.861491864286915,8.880029117468442,0.0,4.0]",8.930335712694943
106,CA_1,HOUSEHOLD_2,2015,11,1.7448665657395903,5150,8.624072553043334,8.798454696065095,8.728426091704613,8.861491864286915,0.0,4.0,"[11.0,1.7448665657395903,5150.0,8.798454696065095,8.728426091704613,8.861491864286915,0.0,4.0]",8.768908062287466
107,CA_1,HOUSEHOLD_2,2015,12,1.74486656573959,5150,8.688790784847216,8.624072553043334,8.798454696065095,8.728426091704613,0.0,4.0,"[12.0,1.74486656573959,5150.0,8.624072553043334,8.798454696065095,8.728426091704613,0.0,4.0]",8.550021424483559
108,CA_1,HOUSEHOLD_2,2016,1,1.74486656573959,5150,8.645058562414134,8.688790784847216,8.624072553043334,8.798454696065095,0.0,5.0,"[1.0,1.74486656573959,5150.0,8.688790784847216,8.624072553043334,8.798454696065095,0.0,5.0]",8.672629051058678
109,CA_1,HOUSEHOLD_2,2016,2,1.7448665657395899,5150,8.666130304190608,8.645058562414134,8.688790784847216,8.624072553043334,0.0,5.0,"[2.0,1.7448665657395899,5150.0,8.645058562414134,8.688790784847216,8.624072553043334,0.0,5.0]",8.669937634445153
110,CA_1,HOUSEHOLD_2,2016,3,1.74486656573959,5150,8.763271714012943,8.666130304190608,8.645058562414134,8.688790784847216,0.0,5.0,"[3.0,1.74486656573959,5150.0,8.666130304190608,8.645058562414134,8.688790784847216,0.0,5.0]",8.675536777800968
111,CA_1,HOUSEHOLD_2,2016,4,1.7448665657395899,5150,8.610136937058975,8.763271714012943,8.666130304190608,8.645058562414134,0.0,5.0,"[4.0,1.7448665657395899,5150.0,8.763271714012943,8.666130304190608,8.645058562414134,0.0,5.0]",8.700701078343272
