,store,year,month,prediction,actual
0,0.0,4.0,1,7.920180797576904,7.065613363597717
1,0.0,4.0,2,7.973705291748047,7.00033446027523
2,0.0,4.0,3,8.04426383972168,7.212294468500341
3,0.0,4.0,4,7.989631652832031,7.355641102974253
4,0.0,4.0,5,7.922354698181152,7.315218389752975
5,0.0,4.0,6,7.922354698181152,7.097548850614793
6,0.0,4.0,7,7.922354698181152,7.123672785204607
7,0.0,4.0,8,7.922354698181152,7.136483208590247
8,0.0,4.0,9,7.89372444152832,6.954638864880987
9,0.0,4.0,10,7.89372444152832,7.500529485395295
10,0.0,4.0,11,7.732666015625,7.284134806195205
11,0.0,4.0,12,7.89372444152832,7.2485040723706105
12,0.0,5.0,1,7.920180797576904,6.9975959829819265
13,0.0,5.0,2,7.973705291748047,7.052721049232323
14,0.0,5.0,3,8.04426383972168,7.161622002939187
15,0.0,5.0,4,7.989631652832031,6.806829360392176
16,0.0,4.0,1,9.487336158752441,9.531263778207766
17,0.0,4.0,2,9.540860176086426,9.501740523796375
18,0.0,4.0,3,9.611418724060059,9.588571307130579
19,0.0,4.0,4,9.561822891235352,9.575816471867984
20,0.0,4.0,5,9.460415840148926,9.662561831426121
21,0.0,4.0,6,9.460415840148926,9.559094025166905
22,0.0,4.0,7,9.460415840148926,9.695848187757884
23,0.0,4.0,8,9.460415840148926,9.721725839000687
24,0.0,4.0,9,9.431785583496094,9.616072111201778
25,0.0,4.0,10,9.73168659210205,9.65265158120501
26,0.0,4.0,11,9.53720760345459,9.630628408975985
27,0.0,4.0,12,9.431785583496094,9.691222119369101
28,0.0,5.0,1,9.487336158752441,9.635085094816304
29,0.0,5.0,2,9.540860176086426,9.555418330069251
30,0.0,5.0,3,9.716840744018555,9.580040123637605
31,0.0,5.0,4,9.561822891235352,9.402199633250627
32,0.0,4.0,1,9.865498542785645,9.912992239550373
33,0.0,4.0,2,9.919022560119629,9.892123222457078
34,0.0,4.0,3,9.989581108093262,9.99888863729938
35,0.0,4.0,4,9.939985275268555,9.988058453986397
36,0.0,4.0,5,9.893653869628906,10.045768059792898
37,0.0,4.0,6,9.893653869628906,10.049966018914851
38,0.0,4.0,7,9.893653869628906,10.132016576126675
39,0.0,4.0,8,9.893653869628906,10.197201397219628
40,0.0,4.0,9,9.865023612976074,10.105979316119466
41,0.0,4.0,10,9.865023612976074,10.146472946063877
42,0.0,4.0,11,9.865023612976074,10.05642320880684
43,0.0,4.0,12,9.865023612976074,10.024819837703653
44,0.0,5.0,1,9.865498542785645,10.108996524638528
45,0.0,5.0,2,9.919022560119629,10.02937102422638
46,0.0,5.0,3,9.989581108093262,10.070822367021758
47,0.0,5.0,4,9.939985275268555,9.874058741845316
48,0.0,4.0,1,9.487336158752441,9.579279798734897
49,0.0,4.0,2,9.646282196044922,9.460398455831275
50,0.0,4.0,3,9.602348327636719,9.616738378132947
51,0.0,4.0,4,9.561822891235352,9.620527646419676
52,0.0,4.0,5,9.515491485595703,9.655602949958412
53,0.0,4.0,6,9.515491485595703,9.539068413863964
54,0.0,4.0,7,9.515491485595703,9.5674552191433
55,0.0,4.0,8,9.515491485595703,9.669472621333282
56,0.0,4.0,9,9.486861228942871,9.675457079648524
57,0.0,4.0,10,9.486861228942871,9.744198694852747
58,0.0,4.0,11,9.486861228942871,9.63501969900815
59,0.0,4.0,12,9.786762237548828,9.596962392282867
60,0.0,5.0,1,9.592758178710938,9.702839079049289
61,0.0,5.0,2,9.540860176086426,9.580178302441196
62,0.0,5.0,3,9.611418724060059,9.69393867348769
63,0.0,5.0,4,9.667244911193848,9.503009985939002
64,0.0,4.0,1,11.015992164611816,11.071470419128909
65,0.0,4.0,2,11.0695161819458,10.926262168853055
66,0.0,4.0,3,11.140074729919434,11.03664618495682
67,0.0,4.0,4,11.090478897094727,11.060903197680215
68,0.0,4.0,5,11.135808944702148,11.114967110551458
69,0.0,4.0,6,11.135808944702148,11.088781997339963
70,0.0,4.0,7,11.135808944702148,11.110371116488025
71,0.0,4.0,8,11.135808944702148,11.125187302008008
72,0.0,4.0,9,11.107178688049316,11.054470887941358
73,0.0,4.0,10,11.107178688049316,11.103241469860443
74,0.0,4.0,11,11.107178688049316,10.929618750089816
75,0.0,4.0,12,11.107178688049316,10.863661189560236
76,0.0,5.0,1,11.015992164611816,10.99376520441418
77,0.0,5.0,2,11.0695161819458,10.989200332464636
78,0.0,5.0,3,11.057472229003906,11.072713620532229
79,0.0,5.0,4,11.090478897094727,10.905790829399939
80,0.0,4.0,1,9.1321439743042,9.276596167753247
81,0.0,4.0,2,9.329239845275879,9.256364810287462
82,0.0,4.0,3,9.411622047424316,9.216223035134337
83,0.0,4.0,4,9.270069122314453,9.309189736018352
84,0.0,4.0,5,9.147372245788574,9.423271958213975
85,0.0,4.0,6,9.300422668457031,9.377632889750377
86,0.0,4.0,7,9.316658973693848,9.393245092030718
87,0.0,4.0,8,9.408616065979004,9.274816391160547
88,0.0,4.0,9,9.288028717041016,9.113168460223909
89,0.0,4.0,10,9.247675895690918,9.110409533351133
90,0.0,4.0,11,9.118741989135742,8.845633256340186
91,0.0,4.0,12,9.118741989135742,9.26823185039196
92,0.0,5.0,1,9.135435104370117,9.116139576577355
93,0.0,5.0,2,8.924277305603027,9.12543586488574
94,0.0,5.0,3,9.223039627075195,9.225031920719173
95,0.0,5.0,4,9.141135215759277,8.857941984804711
96,0.0,4.0,1,8.577628135681152,8.558718938244736
97,0.0,4.0,2,8.556441307067871,8.58316818033977
98,0.0,4.0,3,8.626999855041504,8.802672840312818
99,0.0,4.0,4,8.676100730895996,8.814627555310697
100,0.0,4.0,5,8.7097806930542,8.882114044208821
101,0.0,4.0,6,8.784491539001465,8.837536046107568
102,0.0,4.0,7,8.784491539001465,8.880029117468442
103,0.0,4.0,8,9.109319686889648,8.861491864286915
104,0.0,4.0,9,8.755861282348633,8.728426091704613
105,0.0,4.0,10,9.080689430236816,8.798454696065095
106,0.0,4.0,11,8.755861282348633,8.624072553043334
107,0.0,4.0,12,8.665865898132324,8.688790784847216
108,0.0,5.0,1,8.659966468811035,8.645058562414134
109,0.0,5.0,2,8.773866653442383,8.666130304190608
110,0.0,5.0,3,8.919136047363281,8.763271714012943
111,0.0,5.0,4,8.88589859008789,8.610136937058975
